hours,Sum of transaction_qty,, weekday , Count of transaction_id ,,product_category, Sum of total_bill ,,store_location, Sum of total_bill ,,,,
6,6865,,Monday," 21,643.00 ",,Bakery," $82,315.64 ",,Astoria," $2,32,243.91 ",,,,
7,19449,,Tuesday," 21,202.00 ",,Branded," $13,607.00 ",,Hell's Kitchen," $2,36,511.17 ",,,,
8,25197,,Wednesday," 21,310.00 ",,Coffee," $2,69,952.45 ",,Lower Manhattan," $2,30,057.25 ",,,,
9,25370,,Thursday," 21,654.00 ",,Coffee beans," $40,085.25 ",,Grand Total," $6,98,812.33 ",,,,
10,26713,,Friday," 21,701.00 ",,Drinking Chocolate," $72,416.00 ",,,,,,,
11,14035,,Saturday," 20,510.00 ",,Flavours," $8,408.80 ",,store_location,Count of transaction_id,Sum of total_bill,,,
12,12690,,Sunday," 21,096.00 ",,Loose Tea," $11,213.60 ",,Astoria," 50,599.00 "," 2,32,243.91 ",,,
13,12439,,Grand Total," 1,49,116.00 ",,Packaged Chocolate," $4,407.64 ",,Hell's Kitchen," 50,735.00 "," 2,36,511.17 ",,,
14,12907,,,,,Tea," $1,96,405.95 ",,Lower Manhattan," 47,782.00 "," 2,30,057.25 ",,,
15,12923,,month_name, Sum of total_bill ,,Grand Total," $6,98,812.33 ",,Grand Total," 1,49,116.00 "," 6,98,812.33 ",,,
16,12881,,January," $81,677.74 ",,,,,,,,,,
17,12700,,February," $76,145.19 ",,product_name, Sum of total_bill ,,product_type, Sum of total_bill ,,,,
18,10826,,March," $98,834.68 ",,Brazilian ," $37,746.50 ",,Barista Espresso," $91,406.20 ",,,,
19,8595,,April," $1,18,941.08 ",,Dark chocolate ," $35,030.50 ",,Brewed Black tea," $47,932.00 ",,,,
20,880,,May," $1,56,727.76 ",,Ethiopia ," $37,726.10 ",,Brewed Chai tea," $77,081.95 ",,,,
Grand Total,214470,,June," $1,66,485.88 ",,Jamaican Coffee River ," $38,781.15 ",,Gourmet brewed coffee," $70,034.60 ",,,,
,,,Grand Total," $6,98,812.33 ",,Sustainably Grown Organic ," $37,385.50 ",,Hot chocolate," $72,416.00 ",,,,
,,,,,,Grand Total," $1,86,669.75 ",,Grand Total," $3,58,870.75 ",,,,
,,,,,,,,,,,,,,
,,,size, Count of transaction_id ,,,,,,,,,,
,,,Large," 44,885.00 ",,,,,,,,,,
,,,Not Define," 43,882.00 ",,,,,,,,,,
,,,Regular," 46,425.00 ",,,,,,,,,,
,,,Small," 13,924.00 ",,,,,,,,,,
,,,Grand Total," 1,49,116.00 ",,,,,,,,,,
